50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,competencia,foul_committed_advantage,foul_won_advantage,goalkeeper_punched_out,pass_cut_back,pass_deflected,pass_goal_assist,pass_no_touch,shot_deflected,dribble_no_touch,pass_miscommunication,bad_behaviour_card,ball_recovery_offensive,block_offensive,pass_backheel,shot_open_goal,shot_redirect
,,,,,,,,,,,,,,,,,1.281294,,,,,,,,,,,,,6f10a3e2-0894-4c7a-9296-dcb3cfb6ef2e,1282,,,"[34.9, 3.8]",3857260,43,,,,,0.119428925,,Left Foot,,"[52.4, 5.9]",Ground Pass,,17.62555,,,Ernesto Alexis Vega Rojas,26301.0,,,,,,1,Regular Play,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,82,Mexico,794,['64b6d794-d280-4d73-b870-9bb92b7f4eb5'],43,,,,,,,,,,,,,,,,,Mexico,794,00:43:43.702,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.136557,,,,,,,,,,,,,1d890a3f-b582-4eb3-b4e5-a18c2a84bc2b,1287,,,"[53.3, 3.6]",3857260,43,,True,,,2.4445713,,Right Foot,,"[49.0, 7.2]",Ground Pass,,5.60803,,,Luis Gerardo Chávez Magallón,28825.0,,,,,Free Kick,1,From Free Kick,Ernesto Alexis Vega Rojas,26301.0,Left Wing,83,Mexico,794,['f8f74166-dfe3-4025-b9f6-43054abb30e3'],51,,,,,,,,,,,,,,,,,Mexico,794,00:43:51.704,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3.486634,,,,,,,,,,,,,78f9564a-a9d1-44c6-a3dc-1e4d598b69a8,1289,,,"[50.5, 8.3]",3857260,43,,,,,1.055942,,Left Foot,,"[87.5, 73.7]",High Pass,,75.14094,,,Hirving Rodrigo Lozano Bahena,5571.0,,True,,,,1,From Free Kick,Luis Gerardo Chávez Magallón,28825.0,Left Defensive Midfield,83,Mexico,794,['60a540e2-4b38-4b66-9d40-4bd6c2582a13'],53,,,,,,,,,,,,,,,,,Mexico,794,00:43:53.070,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.650464,,,,,,,,,,,,,20cfc342-0dd8-470f-9ae5-0ca87badc644,1292,,,"[94.8, 61.1]",3857260,44,,,,,-1.4149281,,Right Foot,,"[95.9, 54.1]",Ground Pass,,7.0859013,,,Orbelín Pineda Alvarado,26280.0,,,,,,1,From Free Kick,Hirving Rodrigo Lozano Bahena,5571.0,Right Wing,83,Mexico,794,['ad4364e3-8f04-498b-97d0-e5f6ab2327b1'],1,,,,,,,,,,,,,,,,,Mexico,794,00:44:01.192,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.799314,,,,,,,,,,,,,94e20bfd-2aca-446a-b71a-2a2ec07b3ec8,1295,,,"[96.1, 53.9]",3857260,44,,,,,0.6489956,,Right Foot,,"[101.9, 58.3]",Ground Pass,,7.28011,Incomplete,,Hirving Rodrigo Lozano Bahena,5571.0,,,,,,1,From Free Kick,Orbelín Pineda Alvarado,26280.0,Center Attacking Midfield,83,Mexico,794,"['1c2a2efc-ee5d-418e-93e7-7798597a1157', '669c6add-8d3b-4282-81dd-51442c227fea', '69053ded-6d4b-4c06-b608-41d30410264a']",1,,,,,,,,,,,,,,,,,Mexico,794,00:44:01.843,Pass,True,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.425544,,,,,,,,,,,,,7e95acaa-0a92-425f-b46b-4ea8a090d42d,1302,,,"[101.9, 43.6]",3857260,44,,,,,-1.2311906,5d1252dc-6973-4d50-92d7-96e24270ba67,Left Foot,,"[107.8, 26.9]",Ground Pass,,17.711578,,,Ernesto Alexis Vega Rojas,26301.0,True,,,,Recovery,1,From Free Kick,Henry Josué Martín Mex,26400.0,Center Forward,83,Mexico,794,['0d11b167-d985-4e8d-8b46-59a04d4b6d4d'],4,,,,,,,,,,,,,,,,,Mexico,794,00:44:04.855,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.508074,,,,,,,,,,,,,6eede94e-c952-43a1-b1dd-1478e2d43cc9,1310,,,"[116.8, 23.5]",3857260,44,,,,,1.6924942,,Left Foot,True,"[115.1, 37.4]",Ground Pass,,14.003571,Incomplete,,,,,,,,,1,From Free Kick,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,83,Mexico,794,['cf127e74-056b-4619-838e-a6e88edb922f'],12,,,,,,,,,,,,,,,,,Mexico,794,00:44:12.780,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2.191324,,,,,,,,,,,,,71a23db3-ed21-4a61-a573-6125c07b7b85,1320,,,"[85.4, 74.0]",3857260,44,,,,,-0.9568816,,Right Foot,True,"[107.6, 42.5]",High Pass,,38.536865,Pass Offside,,Henry Josué Martín Mex,26400.0,,,,,,1,From Free Kick,César Jasib Montes Castro,26368.0,Right Center Back,83,Mexico,794,"['1ab2763b-f598-4a5a-b0f2-bd11a64c6ad4', '260baa3e-0f0a-44b7-b1da-0530f956ec15']",23,,,,,,,,,,,,,,,,,Mexico,794,00:44:23.986,Pass,True,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3.461287,,,,,,,,,,,,,4380d269-568d-4593-a39c-aa3115f00341,1322,,,"[18.7, 40.1]",3857260,45,,,,,-0.41201234,,Left Foot,,"[84.6, 11.3]",High Pass,,71.91836,Incomplete,,Saleh Khalid Al Shehri,51469.0,,,,,Free Kick,1,From Free Kick,Mohammed Khalil Al Owais,5714.0,Goalkeeper,84,Saudi Arabia,799,"['b4cce292-e5b9-422c-83e8-4c78e7b33c3a', '109109f4-3243-4ecc-b7d0-c6a313f7cd03']",4,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:45:04.101,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.943346,,,,,,,,,,,,,109109f4-3243-4ecc-b7d0-c6a313f7cd03,1324,,,"[35.5, 68.8]",3857260,45,,,,,0.16018769,,Head,,"[58.4, 72.5]",High Pass,,23.196983,Incomplete,,,,,,,,Recovery,1,From Free Kick,Edson Omar Álvarez Velázquez,5567.0,Right Defensive Midfield,84,Saudi Arabia,799,"['076f0ce9-c00c-4f43-aede-92566619914e', '4380d269-568d-4593-a39c-aa3115f00341']",7,,,,,,,,,,,,,,,,,Mexico,794,00:45:07.563,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.724074,,,,,,,,,,,,,83df9d89-3c29-4a4f-b405-8d30a1c0de4e,1327,,,"[56.7, 80.0]",3857260,45,,,,,-2.797739,,,,"[33.8, 71.8]",Low Pass,,24.323856,,,César Jasib Montes Castro,26368.0,,,,,Throw-in,1,From Throw In,Jorge Eduardo Sánchez Ramos,26406.0,Right Back,85,Mexico,794,['b428a6be-1d1f-49a2-952c-540b14b1b726'],18,,,,,,,,,,,,,,,,,Mexico,794,00:45:18.772,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.279778,,,,,,,,,,,,,457b6523-4b68-47b7-bbe5-b69a0c62d018,1330,,,"[37.5, 66.5]",3857260,45,,,,,-1.1940167,,Right Foot,,"[43.0, 52.6]",Ground Pass,,14.948579,,,Luis Gerardo Chávez Magallón,28825.0,,,,,,1,From Throw In,César Jasib Montes Castro,26368.0,Right Center Back,85,Mexico,794,['ba16e43d-6804-4b53-90ea-7036ea3cedc2'],22,,,,,,,,,,,,,,,,,Mexico,794,00:45:22.513,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.279836,,,,,,,,,,,,,f1c97080-3f2c-4500-ad9f-38888c3347e8,1333,,,"[43.0, 50.4]",3857260,45,,,,,-1.7569021,,Right Foot,,"[38.5, 26.5]",Ground Pass,,24.31995,,,Héctor Alfredo Moreno Herrera,5573.0,,,,,,1,From Throw In,Luis Gerardo Chávez Magallón,28825.0,Left Defensive Midfield,85,Mexico,794,['54f3b3b2-7128-4820-8abf-0466990fa991'],25,,,,,,,,,,,,,,,,,Mexico,794,00:45:25.576,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.881731,,,,,,,,,,,,,a07f8563-39a0-44dd-b57f-9dbd5627300b,1336,,,"[40.0, 30.1]",3857260,45,,,,,1.5874615,,Left Foot,,"[39.6, 54.1]",Ground Pass,,24.003334,,,César Jasib Montes Castro,26368.0,,,,,,1,From Throw In,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,85,Mexico,794,['913644e6-9b91-424c-86e3-ec13498060bf'],27,,,,,,,,,,,,,,,,,Mexico,794,00:45:27.934,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.20898,,,,,,,,,,,,,dc76ed3c-81d6-461c-a460-23706795fc23,1339,,,"[45.6, 59.8]",3857260,45,,,,,1.0160666,,Left Foot,,"[55.7, 76.1]",Ground Pass,,19.175505,,,Jorge Eduardo Sánchez Ramos,26406.0,,,,,,1,From Throw In,César Jasib Montes Castro,26368.0,Right Center Back,85,Mexico,794,['49e8c046-818f-4168-b073-884607ea5269'],31,,,,,,,,,,,,,,,,,Mexico,794,00:45:31.510,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.809269,,,,,,,,,,,,,22b1dce5-7464-4b8f-a090-28d8382030ad,1343,,,"[62.3, 64.8]",3857260,45,,,,,-1.427713,,Right Foot,,"[64.0, 53.0]",Ground Pass,,11.921828,,,Orbelín Pineda Alvarado,26280.0,,,,,,1,From Throw In,Jorge Eduardo Sánchez Ramos,26406.0,Right Back,85,Mexico,794,"['2773b9ba-0b39-418b-8941-f9e20fa7f95d', '732abc50-9faf-438c-96b2-ca7de000c019']",35,,,,,,,,,,,,,,,,,Mexico,794,00:45:35.551,Pass,True,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2.323341,,,,,,,,,,,,,7cc3a8e2-b327-4fb5-bbfe-cfbbdeb30929,1346,,,"[63.1, 48.7]",3857260,45,,,,,-1.0369307,,Right Foot,,"[88.4, 5.9]",High Pass,,49.718506,,,Jesús Daniel Gallardo Vasconcelos,5576.0,,True,,,,1,From Throw In,Orbelín Pineda Alvarado,26280.0,Center Attacking Midfield,85,Mexico,794,['5cfda6ce-30b2-44e5-96a9-a0a4c8464162'],38,,,,,,,,,,,,,,,,,Mexico,794,00:45:38.009,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.100052,,,,,,,,,,,,,05e185e8-c51f-429a-af1e-71a4e44cfabc,1350,,,"[93.3, 14.1]",3857260,45,,,,,1.1284221,,Left Foot,,"[94.2, 16.0]",Ground Pass,,2.1023796,Incomplete,,Ernesto Alexis Vega Rojas,26301.0,,,,,,1,From Throw In,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,85,Mexico,794,"['e2e86459-bb7c-40dc-b9fd-025f7dc2a1da', 'cc60b93a-0821-4532-8a23-0fd49e82ef56', '58c6319f-3a51-45bf-bb89-a79f36dcd3c3']",43,,,,,,,,,,,,,,,,,Mexico,794,00:45:43.656,Pass,True,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.956001,,,,,,,,,,,,,331cc470-4ddd-490d-9d9f-649974bbae8e,1355,,,"[86.5, 37.2]",3857260,45,,,,,-0.21927391,,Right Foot,,"[104.0, 33.3]",High Pass,,17.929306,Incomplete,,Henry Josué Martín Mex,26400.0,,,,,,1,From Throw In,Orbelín Pineda Alvarado,26280.0,Center Attacking Midfield,85,Mexico,794,"['9cec3930-93b5-43eb-8da4-8794aa8cea75', '92bcf786-1b14-42ba-84ae-15e5ae497162']",46,,,,,,,,,,,,,,,,,Mexico,794,00:45:46.191,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.772221,,,,,,,,,,,,,92bcf786-1b14-42ba-84ae-15e5ae497162,1357,,,"[16.1, 46.8]",3857260,45,,,,,-0.845156,,Head,,"[32.6, 28.2]",Low Pass,,24.863829,,,Salem Mohammed Al Dawsari,5187.0,,,,,Interception,1,From Throw In,Abdulelah Al Amri,51094.0,Right Center Back,85,Mexico,794,"['35a5d1b2-18bb-4943-90f7-94e33195bb74', '331cc470-4ddd-490d-9d9f-649974bbae8e']",47,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:45:47.147,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.58767,,,,,,,,,,,,,07b365e1-f995-47fd-abdf-f38d2ff18c96,1360,,,"[31.7, 27.5]",3857260,45,,,,,0.96441346,,Right Foot,,"[36.0, 33.7]",Low Pass,,7.545197,Incomplete,,,,,,,,,1,From Throw In,Salem Mohammed Al Dawsari,5187.0,Left Midfield,85,Mexico,794,"['3f9460af-03d6-4c50-8cd6-93e4116d55a2', '4e729aeb-5497-4bb9-b0bf-30d5e819d51d']",48,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:45:48.920,Pass,True,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.864609,,,,,,,,,,,,,859e1959-46a4-4ddd-a960-7b1b07a6d9e9,1363,,,"[81.3, 53.6]",3857260,45,,,,,1.0711577,,Right Foot,,"[94.4, 77.6]",Low Pass,,27.342459,,,Hirving Rodrigo Lozano Bahena,5571.0,,,,,,1,From Throw In,Orbelín Pineda Alvarado,26280.0,Center Attacking Midfield,85,Mexico,794,['2a5977d1-b80e-4922-ad27-18dbff8c868c'],50,,,,,,,,,,,,,,,,,Mexico,794,00:45:50.508,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.148542,,,,,,,,,,,,,87f7da8d-e7f6-49a4-80ae-1c4290d03f8a,1366,,,"[99.7, 77.4]",3857260,45,,,,,-1.2780832,,Right Foot,,"[101.9, 70.1]",Low Pass,,7.6243033,Incomplete,,,,,,,,,1,From Throw In,Hirving Rodrigo Lozano Bahena,5571.0,Right Wing,85,Mexico,794,['2ddb1105-c12e-42cd-839e-99ece3af7ef3'],53,,,,,,,,,,,,,,,,,Mexico,794,00:45:53.929,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.06976,,,,,,,,,,,,,693561ac-3463-48ad-b630-a6a15294f46f,1368,,,"[104.2, 80.0]",3857260,45,,,,,-2.8543112,,,,"[95.4, 77.4]",Low Pass,,9.176056,,,Hirving Rodrigo Lozano Bahena,5571.0,,,,,Throw-in,1,From Throw In,Jorge Eduardo Sánchez Ramos,26406.0,Right Back,86,Mexico,794,['da184f7a-7c26-420a-831a-ac2ca7a61d6c'],59,,,,,,,,,,,,,,,,,Mexico,794,00:45:59.897,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.287525,,,,,,,,,,,,,e2e809f4-ad23-49d9-93c3-e65a2cc14d13,1371,,,"[95.0, 77.0]",3857260,46,,,,,-0.90198416,,Right Foot,,"[99.9, 70.8]",Low Pass,,7.902531,Incomplete,,,,,,,,,1,From Throw In,Hirving Rodrigo Lozano Bahena,5571.0,Right Wing,86,Mexico,794,['c24af95f-924f-4114-9820-f5e61076ebee'],2,,,,,,,,,,,,,,,,,Mexico,794,00:46:02.177,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2.127069,,,,,,,,,,,,,6140b397-8384-4e13-85d8-aaa8b300b87f,1373,,,"[19.3, 34.4]",3857260,46,,,,,-0.845156,,Right Foot,,"[41.3, 9.6]",High Pass,,33.15177,,,Saleh Khalid Al Shehri,51469.0,,,,,Recovery,1,Regular Play,Mohammed Kanoo,5713.0,Left Center Forward,87,Saudi Arabia,799,['350cc0f4-e01f-41f1-b85e-b153357ebb79'],3,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:46:03.933,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.95594,,,,,,,,,,,,,46400a8d-80ff-42d4-a6d9-9725f62cd1c5,1379,,,"[46.5, 3.4]",3857260,46,,,,,0.3378782,,Right Foot,,"[94.6, 20.3]",High Pass,,50.982548,,,Salem Mohammed Al Dawsari,5187.0,,,,,Free Kick,1,From Free Kick,Hassan Mohammed Al-Tambakti,51546.0,Left Center Back,88,Saudi Arabia,799,['5bf6aa73-745a-45cb-b40a-3faa15483d9b'],38,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:46:38.400,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2.519384,,,,,,,,,,,,,6e3cbc7e-b94f-4c77-834b-d1398be7caf6,1382,,,"[94.6, 20.3]",3857260,46,,,,True,0.5703833,,,,"[115.8, 33.9]",High Pass,,25.187298,Incomplete,,,,,,,,,1,From Free Kick,Salem Mohammed Al Dawsari,5187.0,Left Midfield,88,Saudi Arabia,799,"['5ae8b36d-706b-47c1-9696-f6a56078e084', 'c070687e-e116-45cb-a110-7928d3ce3bd5']",40,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:46:40.355,Pass,True,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2.490048,,,,,,,,,,,,,09033db6-b1d3-4dbb-9ce0-ca07d24dc0b9,1385,,,"[15.0, 29.9]",3857260,46,,,,,-0.5576109,,Keeper Arm,,"[51.4, 7.2]",High Pass,,42.898136,,,Jesús Daniel Gallardo Vasconcelos,5576.0,,,,,,1,From Free Kick,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,88,Saudi Arabia,799,['5c353135-379e-46be-8627-c2f5a102969b'],48,,,,,,,,,,,,,,,,,Mexico,794,00:46:48.362,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.914548,,,,,,,,,,,,,3f7e3500-99b2-476e-ace3-9fc0553790b6,1387,,,"[51.4, 7.2]",3857260,46,,,,,-0.15200974,,Head,,"[74.9, 3.6]",High Pass,,23.774145,Pass Offside,,Ernesto Alexis Vega Rojas,26301.0,,,,,,1,From Free Kick,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,88,Saudi Arabia,799,['f90c44b5-f5f7-4bdd-9309-7857779d44d6'],50,,,,,,,,,,,,,,,,,Mexico,794,00:46:50.852,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2.180991,,,,,,,,,,,,,3f263c53-2fc7-415a-be79-85ccb3110b9a,1389,,,"[49.9, 71.6]",3857260,47,,True,,,0.101256795,,Right Foot,,"[87.3, 75.4]",High Pass,,37.592552,,,Firas Tariq Nasser Al Albirakan,51099.0,,,,,Free Kick,1,From Free Kick,Abdulelah Al Amri,51094.0,Right Center Back,89,Saudi Arabia,799,['d9821b86-1295-4503-95f2-e02ddde19d78'],12,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:47:12.650,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.476087,,,,,,,,,,,,,935e8523-3caa-46a1-b19d-595223cdcd15,1391,,,"[87.3, 75.2]",3857260,47,,,,,-0.9053864,,Head,,"[99.7, 59.4]",Low Pass,,20.08482,Incomplete,,,,,,,,,1,From Free Kick,Firas Tariq Nasser Al Albirakan,51099.0,Right Midfield,89,Saudi Arabia,799,['8477d21a-e47d-48b8-8913-0f4b04f240fc'],14,,,,,,,,,,,,,,,,,Saudi Arabia,799,00:47:14.831,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.342451,,,,,,,,,,,,,8477d21a-e47d-48b8-8913-0f4b04f240fc,1392,,,"[20.4, 20.7]",3857260,47,,,,,-1.4917535,,Left Foot,,"[21.2, 10.6]",Ground Pass,,10.131634,,,Jesús Daniel Gallardo Vasconcelos,5576.0,,,,,Recovery,1,From Free Kick,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,89,Saudi Arabia,799,"['f744659f-0afa-46d9-ad9b-67cb2630045d', '935e8523-3caa-46a1-b19d-595223cdcd15']",16,,,,,,,,,,,,,,,,,Mexico,794,00:47:16.308,Pass,,wc_22,,,,,,,,,,,,,,,,
